consult_id,customer_id,consult_date,channel,category,duration_min,status,is_recontact,agent_id
ECON00075,CUST00170,2025-09-09,전화,배송문의,24.0,완료,N,AG12
ECON00076,CUST00170,2024-08-10,앱,주문/결제,2.0,완료,N,AG02
ECON00077,CUST00170,2025-09-05,채팅,배송문의,30.0,완료,N,AG12
ECON00078,CUST00315,2024-07-27,이메일,이벤트/쿠폰,18.0,완료,N,AG13
ECON00079,CUST00315,2025-07-17,전화,회원/계정,6.0,완료,N,AG14
ECON00080,CUST00315,2024-10-17,이메일,배송문의,12.0,완료,N,AG12
ECON00081,CUST00315,2025-02-28,앱,회원/계정,7.0,완료,N,AG07
ECON00082,CUST00323,2024-01-07,채팅,상품문의,4.0,완료,N,AG19
ECON00083,CUST00323,2025-01-08,채팅,주문/결제,1.0,완료,N,AG13
ECON00084,CUST00323,2024-04-01,앱,회원/계정,19.0,완료,N,AG10
ECON00085,CUST00323,2024-06-14,전화,배송문의,14.0,완료,N,AG07
ECON00086,CUST00323,2024-11-04,전화,상품문의,12.0,완료,N,AG13
ECON00087,CUST00030,2025-12-05,채팅,회원/계정,29.0,재문의,Y,AG08
ECON00088,CUST00030,2025-09-27,채팅,상품문의,7.0,완료,N,AG13
ECON00089,CUST00030,2025-06-14,앱,배송문의,6.0,완료,N,AG07
ECON00090,CUST00030,2024-02-12,전화,회원/계정,31.0,재문의,Y,AG04
ECON00091,CUST00030,2025-02-03,앱,회원/계정,16.0,완료,N,AG14
ECON00092,CUST00030,2025-02-02,이메일,이벤트/쿠폰,16.0,완료,Y,AG20
ECON00093,CUST00378,2025-10-26,이메일,이벤트/쿠폰,29.0,완료,N,AG06
ECON00094,CUST00378,2025-10-09,전화,주문/결제,13.0,완료,N,AG15
ECON00095,CUST00378,2025-11-10,전화,배송문의,24.0,완료,N,AG11
ECON00096,CUST00378,2025-11-17,이메일,회원/계정,35.0,완료,N,AG03
ECON00097,CUST00378,2024-10-02,이메일,반품/교환,35.0,완료,N,AG06
ECON00098,CUST00181,2024-01-15,앱,이벤트/쿠폰,28.0,완료,N,AG20
ECON00099,CUST00181,2024-01-18,이메일,주문/결제,9.0,미해결,N,AG16
ECON00100,CUST00181,2024-01-14,채팅,반품/교환,14.0,완료,N,AG13
ECON00101,CUST00052,2025-11-10,앱,회원/계정,12.0,완료,N,AG09
ECON00102,CUST00194,2025-10-13,이메일,이벤트/쿠폰,19.0,재문의,Y,AG04
ECON00103,CUST00194,2024-09-15,이메일,회원/계정,30.0,미해결,N,AG12
ECON00104,CUST00194,2025-08-14,앱,배송문의,16.0,완료,N,AG02
ECON00105,CUST00194,2024-10-30,앱,반품/교환,24.0,재문의,Y,AG19
ECON00106,CUST00194,2025-11-10,전화,회원/계정,1.0,재문의,Y,AG05
ECON00107,CUST00328,2024-10-24,이메일,상품문의,19.0,완료,N,AG05
ECON00108,CUST00328,2025-05-15,전화,배송문의,2.0,완료,N,AG10
ECON00109,CUST00328,2024-04-18,채팅,상품문의,22.0,완료,N,AG07
ECON00110,CUST00328,2025-01-10,이메일,주문/결제,5.0,완료,N,AG08
ECON00111,CUST00328,2025-12-25,전화,배송문의,24.0,완료,N,AG09
ECON00112,CUST00355,2024-01-12,앱,이벤트/쿠폰,24.0,완료,N,AG17
ECON00113,CUST00355,2025-05-19,전화,배송문의,2.0,완료,Y,AG06
ECON00114,CUST00355,2024-08-31,전화,배송문의,23.0,완료,N,AG07
ECON00115,CUST00246,2025-12-02,이메일,이벤트/쿠폰,6.0,완료,N,AG10
ECON00116,CUST00246,2025-11-26,이메일,회원/계정,20.0,미해결,N,AG14
ECON00117,CUST00246,2025-12-22,이메일,주문/결제,8.0,완료,N,AG08
ECON00118,CUST00246,2025-11-25,앱,회원/계정,2.0,완료,N,AG14
ECON00119,CUST00039,2024-09-28,채팅,배송문의,33.0,완료,Y,AG09
ECON00120,CUST00039,2024-08-29,채팅,주문/결제,28.0,재문의,Y,AG11
ECON00121,CUST00045,2025-09-07,이메일,상품문의,31.0,완료,N,AG01
ECON00122,CUST00045,2025-03-23,채팅,이벤트/쿠폰,33.0,미해결,N,AG13
ECON00123,CUST00045,2025-09-29,채팅,주문/결제,1.0,완료,N,AG20
ECON00124,CUST00045,2024-06-14,채팅,회원/계정,1.0,완료,Y,AG02
ECON00125,CUST00047,2024-08-01,전화,이벤트/쿠폰,28.0,완료,N,AG18
ECON00126,CUST00047,2024-07-30,이메일,배송문의,9.0,재문의,Y,AG07
ECON00127,CUST00047,2024-09-15,전화,회원/계정,23.0,완료,N,AG05
ECON00128,CUST00047,2024-09-01,채팅,반품/교환,12.0,재문의,Y,AG14
ECON00129,CUST00047,2025-02-15,앱,반품/교환,2.0,완료,N,AG11
ECON00130,CUST00212,2025-05-02,전화,상품문의,1.0,재문의,Y,AG17
ECON00131,CUST00212,2024-04-10,전화,이벤트/쿠폰,21.0,완료,N,AG03
ECON00132,CUST00212,2025-08-11,채팅,상품문의,0.0,재문의,Y,AG07
ECON00133,CUST00212,2024-10-22,전화,배송문의,13.0,재문의,Y,AG04
ECON00134,CUST00293,2024-09-08,채팅,상품문의,22.0,완료,N,AG17
ECON00135,CUST00177,2024-10-17,채팅,상품문의,6.0,재문의,Y,AG03
ECON00136,CUST00177,2025-05-17,전화,회원/계정,12.0,재문의,Y,AG04
ECON00137,CUST00177,2025-02-14,전화,상품문의,33.0,미해결,Y,AG07
ECON00138,CUST00138,2024-11-06,채팅,상품문의,36.0,완료,N,AG15
ECON00139,CUST00138,2024-05-09,전화,반품/교환,22.0,완료,N,AG15
ECON00140,CUST00138,2025-11-08,앱,주문/결제,17.0,완료,N,AG09
ECON00141,CUST00138,2025-08-16,앱,상품문의,24.0,완료,N,AG17
ECON00142,CUST00138,2024-07-15,채팅,회원/계정,6.0,완료,N,AG11
ECON00143,CUST00138,2025-09-09,채팅,주문/결제,12.0,완료,N,AG04
ECON00144,CUST00138,2024-06-17,전화,주문/결제,14.0,미해결,N,AG10
ECON00145,CUST00214,2025-09-06,전화,반품/교환,8.0,완료,N,AG02
ECON00146,CUST00214,2025-07-21,이메일,회원/계정,8.0,완료,N,AG10
ECON00147,CUST00214,2025-11-13,앱,이벤트/쿠폰,27.0,완료,Y,AG08
ECON00148,CUST00292,2025-03-16,이메일,주문/결제,25.0,완료,N,AG19
ECON00149,CUST00292,2024-08-22,전화,상품문의,16.0,완료,N,AG04
ECON00150,CUST00305,2025-02-13,채팅,반품/교환,31.0,완료,N,AG01
ECON00151,CUST00305,2025-09-28,채팅,회원/계정,12.0,재문의,Y,AG01
ECON00152,CUST00305,2025-02-02,전화,배송문의,9.0,재문의,Y,AG07
ECON00153,CUST00305,2024-06-13,채팅,이벤트/쿠폰,13.0,완료,N,AG15
ECON00154,CUST00106,2024-10-04,이메일,이벤트/쿠폰,1.0,완료,N,AG12
ECON00155,CUST00106,2024-09-24,이메일,주문/결제,37.0,완료,N,AG17
ECON00156,CUST00106,2025-01-25,앱,회원/계정,2.0,미해결,N,AG13
ECON00157,CUST00236,2025-03-06,앱,이벤트/쿠폰,10.0,완료,N,AG13
ECON00158,CUST00236,2025-06-23,이메일,상품문의,8.0,미해결,N,AG03
ECON00159,CUST00236,2025-10-11,채팅,주문/결제,13.0,완료,N,AG14
ECON00160,CUST00236,2025-04-24,채팅,상품문의,13.0,미해결,N,AG09
ECON00161,CUST00173,2025-12-22,앱,상품문의,25.0,완료,N,AG09
ECON00162,CUST00173,2025-01-01,앱,반품/교환,18.0,완료,N,AG03
ECON00163,CUST00173,2025-11-06,채팅,반품/교환,32.0,재문의,Y,AG02
ECON00164,CUST00173,2024-03-28,앱,주문/결제,20.0,재문의,Y,AG12
ECON00165,CUST00014,2024-01-12,전화,회원/계정,11.0,완료,N,AG19
ECON00166,CUST00014,2024-05-26,채팅,상품문의,13.0,재문의,Y,AG05
ECON00167,CUST00014,2024-08-01,채팅,이벤트/쿠폰,33.0,미해결,N,AG03
ECON00168,CUST00154,2025-10-21,앱,주문/결제,18.0,재문의,Y,AG07
ECON00169,CUST00154,2025-10-03,이메일,회원/계정,33.0,완료,N,AG09
ECON00170,CUST00154,2025-06-11,채팅,상품문의,18.0,완료,Y,AG15
ECON00171,CUST00382,2024-09-09,전화,주문/결제,31.0,완료,N,AG19
ECON00172,CUST00382,2025-05-24,이메일,반품/교환,16.0,완료,N,AG03
ECON00173,CUST00382,2024-07-03,전화,배송문의,23.0,완료,N,AG11
ECON00174,CUST00382,2024-04-06,이메일,주문/결제,1.0,완료,N,AG05
ECON00175,CUST00382,2024-12-12,앱,반품/교환,18.0,완료,N,AG07
ECON00176,CUST00062,2024-10-17,이메일,반품/교환,20.0,완료,N,AG10
ECON00177,CUST00062,2024-12-29,이메일,반품/교환,19.0,재문의,Y,AG09
ECON00178,CUST00399,2024-07-27,전화,반품/교환,7.0,완료,N,AG05
ECON00179,CUST00399,2025-08-23,전화,배송문의,15.0,미해결,N,AG13
ECON00180,CUST00399,2025-07-12,이메일,반품/교환,4.0,완료,Y,AG16
ECON00181,CUST00399,2025-09-15,전화,이벤트/쿠폰,34.0,재문의,Y,AG20
ECON00182,CUST00067,2025-01-20,전화,주문/결제,1.0,완료,N,AG06
ECON00183,CUST00067,2024-04-13,전화,상품문의,29.0,완료,N,AG01
ECON00184,CUST00067,2025-01-12,채팅,반품/교환,21.0,재문의,Y,AG09
ECON00185,CUST00347,2024-02-05,이메일,이벤트/쿠폰,24.0,완료,N,AG02
ECON00186,CUST00347,2025-05-24,전화,배송문의,29.0,완료,N,AG13
ECON00187,CUST00347,2025-04-02,이메일,이벤트/쿠폰,22.0,완료,N,AG05
ECON00188,CUST00347,2025-05-01,전화,배송문의,24.0,재문의,Y,AG07
ECON00189,CUST00223,2024-06-04,이메일,배송문의,0.0,완료,N,AG03
ECON00190,CUST00223,2024-08-11,채팅,상품문의,1.0,재문의,Y,AG19
ECON00191,CUST00223,2024-09-05,채팅,배송문의,14.0,완료,N,AG05
ECON00192,CUST00064,2025-11-26,이메일,상품문의,25.0,완료,N,AG02
ECON00193,CUST00064,2025-12-07,전화,배송문의,33.0,완료,N,AG20
ECON00194,CUST00064,2025-09-17,앱,회원/계정,22.0,완료,N,AG16
ECON00195,CUST00060,2025-09-15,앱,이벤트/쿠폰,27.0,완료,N,AG06
ECON00196,CUST00060,2024-05-28,전화,반품/교환,35.0,미해결,N,AG14
ECON00197,CUST00060,2025-05-03,이메일,반품/교환,29.0,완료,N,AG10
ECON00198,CUST00054,2025-10-28,앱,이벤트/쿠폰,27.0,완료,Y,AG05
ECON00199,CUST00054,2025-09-07,이메일,주문/결제,14.0,재문의,Y,AG13
ECON00200,CUST00054,2025-09-08,채팅,상품문의,10.0,재문의,Y,AG01
ECON00201,CUST00107,2025-09-23,이메일,주문/결제,22.0,완료,N,AG02
ECON00202,CUST00107,2025-09-14,채팅,반품/교환,36.0,재문의,Y,AG18
ECON00203,CUST00107,2025-12-25,이메일,반품/교환,20.0,재문의,Y,AG18
ECON00204,CUST00107,2025-11-21,이메일,주문/결제,29.0,완료,N,AG08
ECON00205,CUST00107,2025-09-20,이메일,상품문의,26.0,완료,N,AG19
ECON00206,CUST00107,2025-07-05,이메일,이벤트/쿠폰,3.0,재문의,Y,AG12
ECON00207,CUST00389,2025-08-16,앱,이벤트/쿠폰,12.0,완료,N,AG07
ECON00208,CUST00389,2024-07-12,전화,주문/결제,30.0,완료,N,AG19
ECON00209,CUST00389,2025-07-31,채팅,주문/결제,2.0,완료,N,AG12
ECON00210,CUST00389,2024-04-18,이메일,배송문의,6.0,완료,N,AG12
ECON00211,CUST00198,2024-10-14,전화,배송문의,1.0,완료,N,AG19
ECON00212,CUST00198,2025-05-12,채팅,반품/교환,34.0,완료,N,AG04
ECON00213,CUST00348,2025-09-15,앱,배송문의,13.0,미해결,N,AG13
ECON00214,CUST00348,2024-03-26,전화,이벤트/쿠폰,14.0,완료,N,AG16
ECON00215,CUST00348,2024-03-06,이메일,배송문의,26.0,재문의,Y,AG03
ECON00216,CUST00348,2024-09-20,채팅,회원/계정,3.0,완료,N,AG17
ECON00217,CUST00348,2025-02-06,채팅,반품/교환,36.0,완료,N,AG08
ECON00218,CUST00348,2024-06-25,앱,반품/교환,2.0,완료,N,AG01
ECON00219,CUST00361,2024-02-18,이메일,배송문의,4.0,완료,N,AG01
ECON00220,CUST00361,2024-07-22,앱,이벤트/쿠폰,22.0,완료,N,AG04
ECON00221,CUST00361,2025-04-27,앱,상품문의,5.0,완료,N,AG06
ECON00222,CUST00286,2025-11-24,이메일,회원/계정,34.0,재문의,Y,AG02
ECON00223,CUST00260,2024-06-09,채팅,배송문의,35.0,미해결,N,AG05
ECON00224,CUST00260,2025-04-02,이메일,배송문의,23.0,미해결,N,AG11
ECON00225,CUST00260,2024-11-26,이메일,배송문의,23.0,재문의,Y,AG05
ECON00226,CUST00260,2024-12-05,전화,주문/결제,26.0,완료,N,AG05
ECON00227,CUST00282,2025-03-04,채팅,배송문의,10.0,완료,N,AG11
ECON00228,CUST00282,2024-06-20,전화,반품/교환,17.0,완료,N,AG05
ECON00229,CUST00282,2025-06-09,채팅,이벤트/쿠폰,18.0,완료,N,AG09
ECON00230,CUST00243,2024-07-25,이메일,반품/교환,37.0,미해결,N,AG04
ECON00231,CUST00243,2025-02-03,채팅,배송문의,31.0,완료,N,AG05
ECON00232,CUST00243,2025-10-17,앱,이벤트/쿠폰,5.0,완료,Y,AG17
ECON00233,CUST00243,2024-10-20,이메일,배송문의,34.0,완료,N,AG19
ECON00234,CUST00072,2025-11-17,채팅,주문/결제,22.0,재문의,Y,AG03
ECON00235,CUST00072,2025-12-09,앱,주문/결제,8.0,완료,N,AG07
ECON00236,CUST00072,2025-12-03,전화,배송문의,26.0,완료,N,AG02
ECON00237,CUST00072,2025-11-16,앱,반품/교환,31.0,재문의,Y,AG16
ECON00238,CUST00072,2025-07-30,이메일,주문/결제,32.0,완료,N,AG06
ECON00239,CUST00325,2025-07-12,앱,이벤트/쿠폰,22.0,완료,Y,AG17
ECON00240,CUST00325,2025-10-01,전화,배송문의,13.0,미해결,N,AG11
ECON00241,CUST00325,2025-07-27,전화,반품/교환,32.0,완료,N,AG16
ECON00242,CUST00325,2025-10-02,채팅,배송문의,9.0,완료,N,AG20
ECON00243,CUST00325,2025-01-04,앱,반품/교환,21.0,완료,N,AG01
ECON00244,CUST00325,2024-10-08,채팅,반품/교환,1.0,미해결,N,AG19
ECON00245,CUST00300,2025-04-20,전화,회원/계정,7.0,완료,N,AG15
ECON00246,CUST00300,2025-05-15,앱,배송문의,5.0,완료,N,AG05
ECON00247,CUST00128,2025-07-08,채팅,주문/결제,25.0,완료,N,AG13
ECON00248,CUST00128,2024-06-17,전화,회원/계정,14.0,미해결,N,AG20
ECON00249,CUST00128,2025-06-22,전화,반품/교환,13.0,완료,N,AG11
ECON00250,CUST00128,2025-03-22,앱,상품문의,31.0,재문의,Y,AG02
ECON00251,CUST00147,2025-05-01,이메일,회원/계정,23.0,완료,N,AG17
ECON00252,CUST00147,2024-11-12,이메일,주문/결제,19.0,완료,Y,AG05
ECON00253,CUST00147,2025-07-09,이메일,회원/계정,2.0,미해결,N,AG02
ECON00254,CUST00262,2024-02-05,앱,회원/계정,23.0,재문의,Y,AG18
ECON00255,CUST00262,2024-02-06,앱,배송문의,19.0,완료,N,AG02
ECON00256,CUST00262,2024-10-21,앱,회원/계정,6.0,완료,Y,AG17
ECON00257,CUST00262,2024-10-01,채팅,상품문의,5.0,완료,N,AG10
ECON00258,CUST00400,2024-10-07,전화,회원/계정,20.0,완료,N,AG20
ECON00259,CUST00400,2025-12-12,이메일,주문/결제,20.0,완료,N,AG18
ECON00260,CUST00400,2024-11-06,이메일,반품/교환,1.0,완료,N,AG07
ECON00261,CUST00400,2025-06-08,이메일,배송문의,34.0,완료,N,AG08
ECON00262,CUST00400,2024-11-27,이메일,반품/교환,11.0,완료,N,AG10
ECON00263,CUST00027,2024-02-28,채팅,이벤트/쿠폰,2.0,재문의,Y,AG12
ECON00264,CUST00027,2025-03-26,이메일,상품문의,13.0,완료,N,AG17
ECON00265,CUST00027,2024-08-18,채팅,상품문의,12.0,미해결,N,AG07
ECON00266,CUST00082,2025-06-14,이메일,반품/교환,29.0,완료,N,AG05
ECON00267,CUST00329,2025-02-26,전화,상품문의,28.0,재문의,Y,AG19
ECON00268,CUST00329,2024-04-30,채팅,상품문의,31.0,완료,N,AG20
ECON00269,CUST00192,2025-04-08,앱,회원/계정,13.0,완료,N,AG17
ECON00270,CUST00192,2025-07-22,앱,배송문의,29.0,완료,N,AG16
ECON00271,CUST00397,2025-01-24,채팅,이벤트/쿠폰,11.0,완료,N,AG19
ECON00272,CUST00397,2025-01-21,전화,반품/교환,12.0,완료,N,AG08
ECON00273,CUST00397,2024-11-29,이메일,배송문의,1.0,완료,N,AG16
ECON00274,CUST00020,2025-11-03,이메일,이벤트/쿠폰,31.0,완료,N,AG14
ECON00275,CUST00020,2025-11-23,전화,이벤트/쿠폰,25.0,완료,N,AG01
ECON00276,CUST00020,2025-09-02,전화,상품문의,14.0,완료,N,AG18
ECON00277,CUST00033,2025-08-10,채팅,상품문의,18.0,완료,N,AG20
ECON00278,CUST00033,2025-08-24,전화,주문/결제,13.0,완료,N,AG03
ECON00279,CUST00033,2024-11-14,전화,회원/계정,33.0,완료,N,AG17
ECON00280,CUST00033,2025-03-06,앱,이벤트/쿠폰,8.0,완료,N,AG14
ECON00281,CUST00033,2024-07-05,전화,반품/교환,21.0,완료,N,AG02
ECON00282,CUST00022,2025-03-24,전화,반품/교환,15.0,완료,N,AG01
ECON00283,CUST00022,2025-04-07,이메일,이벤트/쿠폰,21.0,완료,N,AG18
ECON00284,CUST00022,2025-12-11,채팅,상품문의,22.0,미해결,N,AG17
ECON00285,CUST00059,2025-11-28,전화,배송문의,6.0,완료,N,AG15
ECON00286,CUST00059,2025-10-19,전화,회원/계정,0.0,재문의,Y,AG19
ECON00287,CUST00059,2025-08-25,채팅,반품/교환,10.0,완료,Y,AG04
ECON00288,CUST00344,2024-03-05,이메일,이벤트/쿠폰,14.0,완료,Y,AG13
ECON00289,CUST00344,2025-08-19,전화,상품문의,2.0,재문의,Y,AG08
ECON00290,CUST00344,2024-09-12,채팅,이벤트/쿠폰,32.0,완료,N,AG15
ECON00291,CUST00344,2024-11-06,앱,상품문의,36.0,완료,Y,AG13
ECON00292,CUST00344,2025-11-22,채팅,상품문의,11.0,완료,N,AG16
ECON00293,CUST00344,2024-01-23,채팅,배송문의,6.0,재문의,Y,AG12
ECON00294,CUST00335,2025-01-23,앱,상품문의,21.0,완료,N,AG18
ECON00295,CUST00092,2025-10-28,전화,상품문의,31.0,완료,N,AG08
ECON00296,CUST00092,2025-01-31,앱,반품/교환,9.0,완료,Y,AG01
ECON00297,CUST00092,2024-12-15,채팅,회원/계정,5.0,재문의,Y,AG07
ECON00298,CUST00092,2024-10-03,채팅,이벤트/쿠폰,16.0,완료,N,AG08
ECON00299,CUST00257,2024-06-12,채팅,회원/계정,15.0,완료,N,AG19
ECON00300,CUST00257,2024-08-01,이메일,이벤트/쿠폰,8.0,완료,N,AG05
ECON00301,CUST00257,2025-12-24,이메일,이벤트/쿠폰,37.0,미해결,N,AG13
ECON00302,CUST00369,2024-10-08,전화,이벤트/쿠폰,32.0,완료,N,AG13
ECON00303,CUST00369,2024-07-04,채팅,반품/교환,1.0,완료,N,AG06
ECON00304,CUST00369,2025-01-28,전화,배송문의,21.0,완료,N,AG17
ECON00305,CUST00294,2024-10-31,앱,배송문의,8.0,완료,N,AG13
ECON00306,CUST00294,2024-10-16,이메일,회원/계정,33.0,완료,N,AG05
ECON00307,CUST00294,2024-10-10,앱,회원/계정,30.0,완료,N,AG14
ECON00308,CUST00088,2025-12-06,이메일,반품/교환,34.0,완료,N,AG10
ECON00309,CUST00088,2025-11-14,채팅,회원/계정,25.0,완료,N,AG20
ECON00310,CUST00088,2025-11-17,앱,주문/결제,14.0,완료,Y,AG10
ECON00311,CUST00088,2025-12-17,채팅,이벤트/쿠폰,31.0,완료,N,AG17
ECON00312,CUST00088,2025-11-23,앱,배송문의,4.0,미해결,N,AG10
ECON00313,CUST00088,2025-11-09,전화,주문/결제,25.0,재문의,Y,AG02
ECON00314,CUST00268,2024-11-22,앱,회원/계정,34.0,완료,N,AG13
ECON00315,CUST00268,2025-09-22,앱,이벤트/쿠폰,3.0,재문의,Y,AG14
ECON00316,CUST00268,2025-03-29,이메일,이벤트/쿠폰,2.0,미해결,N,AG14
ECON00317,CUST00268,2025-11-20,채팅,상품문의,28.0,완료,Y,AG18
ECON00318,CUST00061,2024-06-19,채팅,배송문의,6.0,완료,N,AG03
ECON00319,CUST00061,2024-06-10,채팅,주문/결제,25.0,완료,N,AG16
ECON00320,CUST00061,2024-06-19,전화,이벤트/쿠폰,26.0,완료,N,AG12
ECON00321,CUST00380,2025-12-15,채팅,이벤트/쿠폰,21.0,완료,N,AG04
ECON00322,CUST00380,2025-07-15,채팅,회원/계정,25.0,완료,N,AG15
ECON00323,CUST00380,2025-02-19,전화,회원/계정,11.0,재문의,Y,AG12
ECON00324,CUST00380,2025-05-13,전화,반품/교환,11.0,완료,N,AG10
ECON00325,CUST00380,2025-04-03,채팅,반품/교환,16.0,미해결,N,AG10
ECON00326,CUST00004,2024-01-12,이메일,배송문의,28.0,완료,N,AG19
ECON00327,CUST00004,2024-09-27,이메일,상품문의,18.0,완료,N,AG11
